1,20,26,5,6
2,21,21,4,0
3,0,16,3,16
4,14,20,4,6
5,21,22,4,1
6,30,30,6,0
7,14,16,3,2
8,8,23,5,15
9,30,30,6,0
10,8,30,6,22
11,23,26,5,3
12,13,15,3,2
13,11,30,6,19
14,9,22,4,13
15,23,23,5,0
16,0,20,4,20
17,10,15,3,5
18,17,20,4,3
19,6,22,4,16
20,13,15,3,2
21,0,15,3,15
22,26,26,5,0
23,24,24,5,0
24,0,15,3,15
25,8,23,5,15
26,23,23,5,0
27,0,22,4,22
28,24,24,5,0
29,0,16,3,16
30,30,30,6,0
31,0,30,6,30
32,26,30,6,4
33,14,20,4,6
34,6,12,2,6
35,0,15,3,15
36,20,20,4,0
37,11,20,4,9
38,9,10,2,1
39,10,20,4,10
40,9,9,2,0
41,16,16,3,0
42,26,26,5,0
43,5,10,2,5
